user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1259727971897815040,1292809625402826752,2020-08-10 13:06:48 UTC,RichardKneller4,Oooh hey there Zoomfly #nike #newshoesday #zoomfly3 https://t.co/D3ZIgwggMY,Twitter for iPhone,51,,,,FALSE,FALSE,20,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/RichardKneller4/status/1292809625402826752,Richard Kneller,"Southampton, England","Father , runner , overthinker",,FALSE,478,495,1,1573,4650,2020-05-11 06:12:23 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/1259727971897815040/1589252047,,http://pbs.twimg.com/profile_images/1292346895524913152/_fAKwnMe_normal.jpg
1269516207062835200,1292809485241561091,2020-08-10 13:06:15 UTC,SriBala05578844,"https://t.co/UTT0He2VBk

#FIFA20 #FOOTBALL #NIKE #INDIANTEAM #ADDIAS #FOOTBALLER #PLAYERS #SOCCER #MESSI #CR7 #PELE #MARADONA  #gameplay #SONY #PLAYSTATION4 #GAMES #PS4 #CHEATING
Like,share,comment and subscribe?????",Twitter for Android,214,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/SriBala05578844/status/1292809485241561091,Sri Balaji,,"LUV UR LIFE AND MAKE OTHERS HAPPY??
upcoming youtuber: https://t.co/vaJWhkIDoe",,FALSE,2,34,0,50,10,2020-06-07 06:27:34 UTC,FALSE,,,,,,http://pbs.twimg.com/profile_images/1269516535351009280/PrxfhdPt_normal.jpg
940243282931732480,1292808257850028033,2020-08-10 13:01:22 UTC,CarolinaAmeglio,Goat?? #collegesoccer #soccer #womenssoccer #ncaa #athlete #sports #futbol #ussoccer #girlssoccer #womensoccer #gol #uswnt #varsitysoccer #soccergirls #goals #soccerskills #soccertraining #soccerteam #socceracademy #futbol #fitness #usa #soccerlife #adidas #nike #futbolfemenino https://t.co/V8D1kIhLxz,Twitter for iPhone,278,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/CarolinaAmeglio/status/1292808257850028033,Carolina Ameglio,"Boca Raton, FL",??TEAM BOCA U19 WHITE #33 (class of 2021) NBPS Varsity Soccer #3 https://t.co/clPN4J9mup,,FALSE,139,108,0,19,0,2017-12-11 15:34:02 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/940243282931732480/1518465801,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1261421051331952643/yQbnMX0w_normal.jpg
102337958,1292808112332853249,2020-08-10 13:00:47 UTC,Cornerstreetfr,"NIKE SPORTSWEAR PANT TECH PACK OZONE BLUE
Shop Now &gt;&gt; https://t.co/wOyzqP4Uud
.
#nike #nikesportswear #nikepant #techpack  #ozoneblue #nikeoutfit #cornerstreet #marseille #2k20 https://t.co/0qoqSen79j",AgoraPulse Manager,182,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Cornerstreetfr/status/1292808112332853249,Corner Street,"Marseille, France",Sneaker Shop Sneaker addict,https://t.co/CalSgN5LGD,FALSE,5306,52,67,26355,632,2010-01-06 10:49:11 UTC,FALSE,https://t.co/CalSgN5LGD,https://www.cornerstreet.fr/,,https://pbs.twimg.com/profile_banners/102337958/1581064125,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1126804061041438722/4vjsd_ty_normal.png
20822391,1292807848485957632,2020-08-10 12:59:44 UTC,ThatTwitMatt,Worth the wait @LFC @LFCRetail I just to get all the gold added to it. #lfc #ynwa #nike https://t.co/bqDE5R5FXL,Twitter for iPhone,87,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/ThatTwitMatt/status/1292807848485957632,Matt Thomas,"Little Sutton, England","Husband, Wittertainee, Liverpool die-hard, podcast listening, gin drinking, slow running, Amy loving, 38 year old evil genius",,FALSE,316,554,18,4615,2589,2009-02-14 00:57:44 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/20822391/1567853643,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1234242078512746497/I5njcrL5_normal.jpg
2645504882,1292806900359274497,2020-08-10 12:55:58 UTC,BarryHambly,"I love the cross country mud, but when the sun is shining you can’t beat the track #imoveme #trackandfield #runner #thisgirlcan #runlikeagirl #nike @rungrylikeawolf @Nike https://t.co/CNwboJlTR4",Twitter Web App,140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1292734517179015176,"I love the cross country mud, but when the sun is shining you can’t beat the track #imoveme #trackandfield #runner #thisgirlcan #runlikeagirl #nike @rungrylikeawolf @Nike https://t.co/CNwboJlTR4",2020-08-10 08:08:21 UTC,Twitter for iPhone,53,2,1252889796059463682,scarlett_tri,Scarlett Williams,649,552,54,United Kingdom,"British Triathlon Champion 2019, 
2 x WTS TS2 Event Winner, 
West Midlands Triathlon Champion 2017, 2018, 2019,
ECCA National XCountry Championships 2020-3rd",FALSE,,,,,,,,,,https://twitter.com/BarryHambly/status/1292806900359274497,Barry Hambly,Devon,"Rt counseling co-ordinator, supervisor  Twenty something when cycling, Photographer  fav's Audrey Cordon-Rogot ,Lucy Garner, Rachele Barbieri, Kirsten Wild ????",,FALSE,391,779,13,32399,29487,2014-07-14 13:52:20 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/2645504882/1424634435,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/738473872618622976/jSkP-j5l_normal.jpg
1284333859874631681,1292805649349271552,2020-08-10 12:51:00 UTC,Hinkhoj_Dictnry,Know the correct pronunciation of #nike @Nike https://t.co/FE9kUSHxXw,Twitter for Android,45,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Hinkhoj_Dictnry/status/1292805649349271552,Hinkhoj Dictionary,,"India's favourite Hindi English Dictionary app with more than 20 million downloads. Improve your vocabulary through word games, word of day videos and much more",,FALSE,27,4,0,54,12,2020-07-18 03:47:26 UTC,FALSE,,,,,,http://pbs.twimg.com/profile_images/1284334076690747392/Fp-VfyT0_normal.jpg
1290304781794152448,1292805052051132416,2020-08-10 12:48:38 UTC,mjcatli24,"My FUN GUY New Balance shirt. Kinda cool combination with the short and cap. ?? ?? ??

#newbalance #adidas #Nike
#TriARTph #Laligaph https://t.co/lYTx91v1BR",Twitter for Android,129,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/mjcatli24/status/1292805052051132416,Mark Catli,Republic of the Philippines,"Fitness Enthusiasts, Entrepreneur, Rugby Player, Growth Mindset thinker, Reader. 

Ops Sales @TriART.ph @Laliga.ph",https://t.co/TnyXWDgsLG,FALSE,34,99,0,27,57,2020-08-03 15:13:42 UTC,FALSE,https://t.co/TnyXWDgsLG,http://TriART.ph,,https://pbs.twimg.com/profile_banners/1290304781794152448/1596468545,,http://pbs.twimg.com/profile_images/1290305039253168128/asOqobFM_normal.jpg
326431797,1292804659262914560,2020-08-10 12:47:04 UTC,dppad,"Here’s some Monday #motivation from Phil Knight! ??

#motivation #quote #inspire #nike https://t.co/13jpCTEutc",OnlyPultCom,85,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/dppad/status/1292804659262914560,DifferentPerspective,"Orlando, FL","Advertising agency in Downtown Orlando, FL. We specialize in result-driven branding, web design and digital marketing. ??????",https://t.co/QCFrT1BdAw,FALSE,917,740,48,1883,446,2011-06-29 22:22:32 UTC,FALSE,https://t.co/QCFrT1BdAw,http://www.dppad.com,,https://pbs.twimg.com/profile_banners/326431797/1481715085,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/461630610562240512/xdJDcYC7_normal.jpeg
1039110875649531911,1292804371026071553,2020-08-10 12:45:55 UTC,genki_bsk,"coming soon

#zoom950 #zm950 #japanexclusive #japanonly #???? #atmos #nike #??? https://t.co/zbUL9VKkEb",Twitter for iPhone,120,,,,FALSE,TRUE,0,46,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1292770588272992258,"coming soon

#zoom950 #zm950 #japanexclusive #japanonly #???? #atmos #nike #??? https://t.co/zbUL9VKkEb",2020-08-10 10:31:41 UTC,Twitter Web App,336,46,173032146,atmos_tokyo,atmos,71073,2,16327,?? ??,????????????????????????????????????????????????????????????,FALSE,,,,,,,,,,https://twitter.com/genki_bsk/status/1292804371026071553,?? ??,???,??????? ?????,,FALSE,321,281,0,896,5949,2018-09-10 11:18:33 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/1039110875649531911/1596964196,,http://pbs.twimg.com/profile_images/1292309551241338882/T80HV9Z1_normal.jpg
355705668,1292804139844538369,2020-08-10 12:45:00 UTC,Elizabethjdact,"Turning a #workout into a #photoshoot
set :- @boandtee @ohpolly #photography #fitness #workoutmotivation #park #FitnessMotivation #training #gymgirl #fitnessgirl #fitnesslifestyle #model #activewear #justdoit #fitnessphotoshoot #nike #fit #fitnessphotography #fitfam https://t.co/c0xCYc5ubl",Twitter for iPhone,266,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Elizabethjdact/status/1292804139844538369,Elizabethjdact,London,Jane Elizabeth Dillon               #actress #dancer #creative,https://t.co/qcsSnDt2zO,FALSE,703,4986,5,1203,719,2011-08-15 19:25:46 UTC,FALSE,https://t.co/qcsSnDt2zO,https://www.instagram.com/elizabethjdact,,https://pbs.twimg.com/profile_banners/355705668/1540063562,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1187853183223242752/qftFzOcF_normal.jpg
355705668,1292804222715596806,2020-08-10 12:45:20 UTC,Elizabethjdact,"Turning a #workout into a #photoshoot
set :- @boandtee @ohpolly #photography #fitness #workoutmotivation #park #FitnessMotivation #training #gymgirl #fitnessgirl #fitnesslifestyle #model #activewear #justdoit #fitnessphotoshoot #nike #fit #fitnessphotography #fitfam https://t.co/6rCEAt5f8B",Twitter for iPhone,266,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Elizabethjdact/status/1292804222715596806,Elizabethjdact,London,Jane Elizabeth Dillon               #actress #dancer #creative,https://t.co/qcsSnDt2zO,FALSE,703,4986,5,1203,719,2011-08-15 19:25:46 UTC,FALSE,https://t.co/qcsSnDt2zO,https://www.instagram.com/elizabethjdact,,https://pbs.twimg.com/profile_banners/355705668/1540063562,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1187853183223242752/qftFzOcF_normal.jpg
3287032982,1292803571201630216,2020-08-10 12:42:45 UTC,marcelojosh23,"I’m only a little bit obsessed with Lady Gaga, this song, this movie, everything...okay....maybe a lot obsessed?? #prepclass #shallow #dance #nike #astarisborn https://t.co/whSZbSLLkF",Twitter for iPhone,140,,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1101368562168578048,"I’m only a little bit obsessed with Lady Gaga, this song, this movie, everything...okay....maybe a lot obsessed?? #prepclass #shallow #dance #nike #astarisborn https://t.co/whSZbSLLkF",2019-03-01 06:28:22 UTC,Twitter for iPhone,69,7,1068708870334353408,VictoriaKalina1,Victoria Kalina,561,79,19,,,FALSE,,,,,,,,,,https://twitter.com/marcelojosh23/status/1292803571201630216,Marcelo Samaniego,,I love someone that inspires me everyday that is a Dallas cowboys cheerleader,,FALSE,21,451,0,552,725,2015-07-22 02:09:01 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/3287032982/1582423162,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1290803701779636225/YyJ4Xtyi_normal.jpg
956002033,1292803515824447489,2020-08-10 12:42:31 UTC,ChadWalrond,4 sets 210kg x6 box squat.....focus on your grind and you’ll eat more ???? #bigballernolittleballer #nike #NFLuk #BlackLivesMatter https://t.co/hWde1gZ9s7,Twitter for iPhone,140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1292801459420041216,4 sets 210kg x6 box squat.....focus on your grind and you’ll eat more ???? #bigballernolittleballer #nike #NFLuk #BlackLivesMatter https://t.co/hWde1gZ9s7,2020-08-10 12:34:21 UTC,Twitter for iPhone,29,4,3346520571,Aaronzmj,Aaron Mahoney-Jones ????????????,251,158,1177,Hidden leaf village ,"London/Brum-University of Birmingham??????- Running back 5’10” 220lbs-UOB Athlete????-?????????? scheme,believe,achieve-BLMFOREVER??????????",FALSE,,,,,,,,,,https://twitter.com/ChadWalrond/status/1292803515824447489,Guerrero????,OMO,GB Athlete.,https://t.co/wVgeR4h87m,FALSE,531,385,0,33437,53880,2012-11-18 18:31:14 UTC,FALSE,https://t.co/wVgeR4h87m,https://www.hudl.com/v/2BW82T,,https://pbs.twimg.com/profile_banners/956002033/1593533529,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1289303974752006146/rXNQD4_r_normal.jpg
4587046452,1292803458240786432,2020-08-10 12:42:18 UTC,R22MAGNA,"The #NBA #WNBA #MLB support financially/endorse #BLM, an admitted Marxist group calling for overthrow of #America. 

By watching games you are literally the true sponsors of #BLM. 

#BLM received over $ONEBILLION by corporate America.

Wearing #Nike? 
#Democrats support #BLM. https://t.co/f4fXA1XxoR",Twitter Web App,276,,,,TRUE,FALSE,0,1,,,,,,,,,,,,,,,,,,en,1292752633531256835,BLM looters in Chicago have broken into a Tesla dealership. #ChicagoRiots https://t.co/27cpocwWLB,2020-08-10 09:20:20 UTC,Twitter for iPhone,11045,6821,2835451658,MrAndyNgo,Andy Ngô,567384,710,15117,,"Editor-at-large - @TPostMillennial. ""Unmasked"" now available for pre-order: https://t.co/nHDpgWNnvX",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/R22MAGNA/status/1292803458240786432,22,,,,FALSE,91,332,21,10603,412,2015-12-17 19:34:54 UTC,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1435201237,1292803140530524166,2020-08-10 12:41:02 UTC,davidazzzie,What if companies gave employees paid vacation on November 3rd as long as they showed proof that they voted?  I think Nike should start this wave???  #Nike,Twitter Web App,140,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1289174827601862656,What if companies gave employees paid vacation on November 3rd as long as they showed proof that they voted?  I think Nike should start this wave???  #Nike,2020-07-31 12:23:25 UTC,Twitter for iPhone,10,5,437038621,nicm719,Nicole Sidi,2774,4029,383,Chicago IL,?? #NeverTrump,FALSE,,,,,,,,,,https://twitter.com/davidazzzie/status/1292803140530524166,david azevedo,California & France,#WearAMask #TrumpVirusDeathToll163275K  #TrumpVirus #TrumpVirusCatastrophe #TrumpFailure #PutinsPuppet #PutinOwnsTrump #DonTheCon,,FALSE,397,1238,0,39362,12893,2013-05-17 09:37:50 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/1435201237/1595275323,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1288589942172467201/NsR4SVvi_normal.jpg
2882588342,1292802925530697728,2020-08-10 12:40:11 UTC,Mitioucha,"""A strict interpretation could force #Apple &amp; #Google to remove #WeChat, severely denting iPhone sales in #China...US cos such as #Walmart, #Coke &amp; #Nike that rely on WeChat to market &amp; sell their goods would also be hit""

https://t.co/thKe9wGlN1",Twitter for Android,144,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1292627200789958662,"""A strict interpretation could force #Apple &amp; #Google to remove #WeChat, severely denting iPhone sales in #China...US cos such as #Walmart, #Coke &amp; #Nike that rely on WeChat to market &amp; sell their goods would also be hit""

https://t.co/thKe9wGlN1",2020-08-10 01:01:55 UTC,Twitter for Android,8,5,497231011,ChinaBeigeBook,China Beige Book,14589,862,5934,"NYC, DC, London, Hong Kong","CBB provides the world’s only large-scale, private data on the Chinese economy (RTs not necessarily endorsements).",FALSE,,,,,,,,,,https://twitter.com/Mitioucha/status/1292802925530697728,Nucingen,"Paris, France","#MonetaryPolicy #Fed #ECB #BoE #BoJ #PBoC #RBA #Riksbank


RTs/FWs not endorsement",,FALSE,65,39,18,12508,879,2014-10-29 21:43:25 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/2882588342/1560018875,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1137471617439862785/t_-hw9qk_normal.jpg
1166693291192016896,1292802832962183169,2020-08-10 12:39:49 UTC,masaboyeezy,"coming soon

#zoom950 #zm950 #japanexclusive #japanonly #???? #atmos #nike #??? https://t.co/zbUL9VKkEb",Twitter for iPhone,120,,,,FALSE,TRUE,0,46,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1292770588272992258,"coming soon

#zoom950 #zm950 #japanexclusive #japanonly #???? #atmos #nike #??? https://t.co/zbUL9VKkEb",2020-08-10 10:31:41 UTC,Twitter Web App,336,46,173032146,atmos_tokyo,atmos,71073,2,16327,?? ??,????????????????????????????????????????????????????????????,FALSE,,,,,,,,,,https://twitter.com/masaboyeezy/status/1292802832962183169,????,?? ??,???,,FALSE,20,62,0,281,1874,2019-08-28 12:45:45 UTC,FALSE,,,,,,http://pbs.twimg.com/profile_images/1166693706415497216/gV5kuGoz_normal.jpg
739298145373327361,1292802486839869441,2020-08-10 12:38:26 UTC,Fried49G,"?Donald you are a 5x draft dodger

?You have not visited troops in a war zone once since being President

?You disrespect true American war heroes

? You don't put your hand over your heart during the national anthem ??????

YOU are a national disgrace
#nike @realDonaldTrump https://t.co/euY36uWTXF",Twitter for iPad,140,,,,FALSE,TRUE,0,131,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,1037662126716858373,"?Donald you are a 5x draft dodger

?You have not visited troops in a war zone once since being President

?You disrespect true American war heroes

? You don't put your hand over your heart during the national anthem ??????

YOU are a national disgrace
#nike @realDonaldTrump https://t.co/euY36uWTXF",2018-09-06 11:21:44 UTC,Twitter for Android,236,131,3887013074,Logic_Triumphs,LogicTriumphs.com,10652,9847,22560,Wherever I am.,"The First Amendment allows me to say what I think. 
You should too.
Donald Trump can not silence me. 
https://t.co/Nji02riGbi
https://t.co/e9FxKQEpOV",FALSE,,,,,,,,,,https://twitter.com/Fried49G/status/1292802486839869441,JoAnn G Fried,Denver CO,"retired nurse practitioner, happy grandma,proud Democrat, cat lover",,FALSE,281,488,1,59664,112838,2016-06-05 03:29:48 UTC,FALSE,,,,https://pbs.twimg.com/profile_banners/739298145373327361/1555114317,,http://pbs.twimg.com/profile_images/1022994432298110976/Kw8OtYmY_normal.jpg
1961217788,1292801496854269953,2020-08-10 12:34:30 UTC,SportsJersey4U,Tony Romo - Dallas Cowboys Jersey - Nike youth large #Nike #DallasCowboys https://t.co/vnWfP35U57,Pinterest,97,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/SportsJersey4U/status/1292801496854269953,mark leslie,Georgia,All Sports Jerseys for sale infant - Adult...Vintage Concert shirts,https://t.co/bkJ5H67jII,FALSE,75,176,6,13526,8,2013-10-14 19:21:19 UTC,FALSE,https://t.co/bkJ5H67jII,https://www.ebay.com/str/classicjerseysandmore,,https://pbs.twimg.com/profile_banners/1961217788/1595074809,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1284462957762678787/A1choQYL_normal.jpg
1961217788,1292798158590943234,2020-08-10 12:21:14 UTC,SportsJersey4U,Joe Flacco - Baltimore Ravens Nike Purple Elite On-Field Jersey 48 #Nike #BaltimoreRavens https://t.co/g5AJh5U46X,Pinterest,113,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/SportsJersey4U/status/1292798158590943234,mark leslie,Georgia,All Sports Jerseys for sale infant - Adult...Vintage Concert shirts,https://t.co/bkJ5H67jII,FALSE,75,176,6,13526,8,2013-10-14 19:21:19 UTC,FALSE,https://t.co/bkJ5H67jII,https://www.ebay.com/str/classicjerseysandmore,,https://pbs.twimg.com/profile_banners/1961217788/1595074809,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1284462957762678787/A1choQYL_normal.jpg
1961217788,1292800315021037569,2020-08-10 12:29:48 UTC,SportsJersey4U,Michael Jordan - Basketball shirt - Champs Adult 2XL #Nike #ChicagoBulls https://t.co/9siwuXPACz,Pinterest,96,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/SportsJersey4U/status/1292800315021037569,mark leslie,Georgia,All Sports Jerseys for sale infant - Adult...Vintage Concert shirts,https://t.co/bkJ5H67jII,FALSE,75,176,6,13526,8,2013-10-14 19:21:19 UTC,FALSE,https://t.co/bkJ5H67jII,https://www.ebay.com/str/classicjerseysandmore,,https://pbs.twimg.com/profile_banners/1961217788/1595074809,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1284462957762678787/A1choQYL_normal.jpg
3346520571,1292801459420041216,2020-08-10 12:34:21 UTC,Aaronzmj,4 sets 210kg x6 box squat.....focus on your grind and you’ll eat more ???? #bigballernolittleballer #nike #NFLuk #BlackLivesMatter https://t.co/hWde1gZ9s7,Twitter for iPhone,128,,,,FALSE,FALSE,29,4,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/53b67b1d1cc81a51.json,Birmingham,"Birmingham, England",city,United Kingdom,GB,,,,https://twitter.com/Aaronzmj/status/1292801459420041216,Aaron Mahoney-Jones ????????????,Hidden leaf village ,"London/Brum-University of Birmingham??????- Running back 5’10” 220lbs-UOB Athlete????-?????????? scheme,believe,achieve-BLMFOREVER??????????",https://t.co/np01nEgPHz,FALSE,251,158,0,1177,3462,2015-06-26 14:24:19 UTC,FALSE,https://t.co/np01nEgPHz,https://www.hudl.com/video/3/7459497/5d3776f35eedad04a4d0fcf0,,https://pbs.twimg.com/profile_banners/3346520571/1596536654,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1255866975689072640/YWMqGDLL_normal.jpg
